mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2960083484649658,0.08319766473419479,0.0065828323364257825,0.0004894732523126979,0.01,{'svm__C': 0.01},0.5680309734513275,0.570005534034311,0.5908084163898117,0.5800554016620498,0.5753880266075388,0.5768549280177188,0.008148315034685263,5
0.8589071273803711,0.22263508362233325,0.00637969970703125,0.00048542691584027635,0.1,{'svm__C': 0.1},0.5896017699115044,0.5855008301051466,0.6124031007751938,0.5977839335180055,0.5975609756097561,0.5965669988925802,0.009212439067677198,2
5.725497245788574,2.2835174543317667,0.006183958053588868,0.0007465828680973793,1.0,{'svm__C': 1},0.5801991150442478,0.600442722744881,0.6024363233665561,0.585595567867036,0.5981152993348116,0.5933554817275748,0.008818320076401374,4
28.20561599731445,1.1529678949095794,0.005785083770751954,0.00039904132897601477,10.0,{'svm__C': 10},0.5951327433628318,0.6054233536247925,0.5930232558139535,0.6044321329639889,0.5809312638580931,0.5957918050941307,0.008900818589681092,3
86.14057593345642,4.934295138927172,0.0063827991485595715,0.0013536750234012275,100.0,{'svm__C': 100},0.6006637168141593,0.5915882678472607,0.6229235880398671,0.6011080332409973,0.5986696230598669,0.6029900332225914,0.010535860862123823,1
