mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_forest__max_depth,param_forest__min_impurity_decrease,param_forest__min_samples_leaf,param_forest__n_estimators,param_forest__oob_score,param_forest__random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5802096366882324,0.012212480867703908,0.033022308349609376,0.002099602586080629,15,0.5,5,100,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6589731693267822,0.016976078337719844,0.08806014060974121,0.0034083045832655166,15,0.5,5,300,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.768156623840332,0.025719702200240863,0.14630188941955566,0.002484659862918746,15,0.5,5,500,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5694031238555908,0.009236803300719059,0.033223295211791994,0.0011670550588868457,15,0.5,10,100,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6447635173797608,0.025603427121551496,0.08926248550415039,0.003372448258407033,15,0.5,10,300,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.7623533725738527,0.028965957691320467,0.14450063705444335,0.003982572792942611,15,0.5,10,500,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5724047660827637,0.01041887012998806,0.033022832870483396,0.0016742532671729744,15,0.5,15,100,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6675794124603271,0.023820114283410278,0.08866286277770996,0.001963251132439585,15,0.5,15,300,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.784169006347656,0.024751032694906992,0.14590210914611818,0.0020412742253996907,15,0.5,15,500,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5702035903930665,0.012181006771136501,0.034023380279541014,0.0016737688462747525,15,0.5,25,100,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6529698371887207,0.020189105955105955,0.08766007423400879,0.004129967247180791,15,0.5,25,300,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.722523593902588,0.02535187313100873,0.14209952354431152,0.003164566645597801,15,0.5,25,500,True,1153,"{'forest__max_depth': 15, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6193441867828369,0.02137329774747819,0.05223627090454101,0.0027148797508394426,20,0.0,5,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.9562326869806094,0.9595567867036011,0.9606648199445983,0.9528824833702882,0.9634146341463414,0.9585502822290877,0.003650792577564495,3
4.762565183639526,0.033920078415427504,0.15670948028564452,0.013359711936841682,20,0.0,5,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.9656509695290859,0.96398891966759,0.9628808864265928,0.9506651884700665,0.9711751662971175,0.9628722260780906,0.006736751118831146,1
7.954419946670532,0.03170442476420174,0.2511773586273193,0.006961784239232678,20,0.0,5,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.9623268698060942,0.9673130193905817,0.9634349030470915,0.9495565410199557,0.970620842572062,0.9626504351671569,0.007175475373469488,2
1.4928545475006103,0.00786440642817156,0.04943418502807617,0.0013581326131471452,20,0.0,10,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.9263157894736842,0.9257617728531856,0.9335180055401662,0.9124168514412417,0.9262749445676275,0.924857472775181,0.006851679494174262,9
4.454146480560302,0.022179429693311763,0.14149975776672363,0.00488601071560327,20,0.0,10,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.929639889196676,0.9279778393351801,0.9329639889196676,0.9085365853658537,0.926829268292683,0.9251895142220121,0.00857941587844858,8
7.4030311584472654,0.04268836615552283,0.2283602237701416,0.004402494478315057,20,0.0,10,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.9274238227146815,0.9290858725761773,0.9335180055401662,0.9085365853658537,0.9296008869179601,0.9256330346229676,0.008778772207109195,7
1.4222060203552247,0.01365254731523198,0.04843287467956543,0.0004914976982022934,20,0.0,15,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.9019390581717451,0.8914127423822714,0.9113573407202216,0.8852549889135255,0.8991130820399114,0.8978154424455349,0.008953553988067365,14
4.242197418212891,0.023945525163633335,0.13449478149414062,0.003669283345056509,20,0.0,15,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.8991689750692521,0.8986149584487535,0.9113573407202216,0.8808203991130821,0.8991130820399114,0.897814951078244,0.009760836546797253,15
7.041975736618042,0.037169588975443896,0.22996139526367188,0.010427555051780113,20,0.0,15,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.900831024930748,0.896398891966759,0.9146814404432133,0.8808203991130821,0.9035476718403548,0.8992558856588314,0.01101705777324293,13
1.3437506675720214,0.01397285239793925,0.04763240814208984,0.0018564615928447366,20,0.0,25,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.8565096952908587,0.8326869806094183,0.8559556786703602,0.8342572062084257,0.8553215077605322,0.8469462137079191,0.01101919079827549,31
3.96220006942749,0.03204540196459641,0.12949080467224122,0.002729494579715109,20,0.0,25,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.8609418282548477,0.8415512465373961,0.8637119113573407,0.8386917960088692,0.8553215077605322,0.8520436579837971,0.010143301102488811,26
6.671314477920532,0.08636450166855132,0.21875386238098143,0.004886522432953026,20,0.0,25,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.0, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.8609418282548477,0.8437673130193906,0.8598337950138504,0.8386917960088692,0.8542128603104213,0.8514895185214758,0.008829539730952242,28
0.5710043430328369,0.017014118752513935,0.03222146034240723,0.0014708592023818384,20,0.1,5,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6701812267303466,0.020528843594523855,0.08946247100830078,0.0018560446775028807,20,0.1,5,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.9925143241882326,0.129052620828211,0.15150561332702636,0.014231604699432819,20,0.1,5,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.6506591796875,0.019521962760575714,0.038026285171508786,0.005370812350709207,20,0.1,10,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.7316250324249267,0.034367054490001984,0.09026141166687011,0.005385215761062145,20,0.1,10,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.883639860153198,0.03892486470243682,0.15090460777282716,0.006435710280071018,20,0.1,10,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5858146667480468,0.014117617554257089,0.034824180603027347,0.0019414644774136142,20,0.1,15,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.7052061557769775,0.015463387298185381,0.08906149864196777,0.002609869215989636,20,0.1,15,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.840408754348755,0.02551809830845356,0.14369921684265136,0.003612834155410364,20,0.1,15,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5926200389862061,0.01619063274969038,0.03522305488586426,0.002228006767501014,20,0.1,25,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.7260195732116699,0.028999701632853873,0.09186396598815919,0.007392253666231014,20,0.1,25,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.8358052253723143,0.03194310454021621,0.14490151405334473,0.007086725651062893,20,0.1,25,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.1, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5718069076538086,0.01014019195231946,0.03442158699035645,0.003009090211616723,20,0.2,5,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6671780586242675,0.02785500570575521,0.08946294784545898,0.0023346162474410137,20,0.2,5,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.753746509552002,0.03834392843791017,0.14390115737915038,0.004120500896438176,20,0.2,5,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5692022800445556,0.005567043244320787,0.0330233097076416,0.0010968458835170997,20,0.2,10,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6525683403015137,0.013845814257225265,0.08826069831848145,0.0030621921532093155,20,0.2,10,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.751946973800659,0.027704770210066,0.14449877738952638,0.005242024580972352,20,0.2,10,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5688032627105712,0.00999878216052266,0.03482346534729004,0.0014718593466347826,20,0.2,15,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6711813449859618,0.013231045894636497,0.0884617805480957,0.0024180718816620914,20,0.2,15,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.794575643539429,0.038708616622974486,0.14570121765136718,0.0048032842016376455,20,0.2,15,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5722039699554443,0.00560389605833595,0.03502411842346191,0.0014157969945990854,20,0.2,25,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.7906651496887207,0.04038903187844196,0.08846120834350586,0.005502731321504758,20,0.2,25,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.8554193019866942,0.044849270699033786,0.14810338020324706,0.005179176990177812,20,0.2,25,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.2, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5758082389831543,0.011225584847200326,0.034423303604125974,0.00273001907256169,20,0.5,5,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6703818321228028,0.019097097390931687,0.08906207084655762,0.0016735979305429862,20,0.5,5,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.7837687969207763,0.014834968545269415,0.14430084228515624,0.002483833710800979,20,0.5,5,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 5, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5710041046142578,0.01715344291370383,0.032621908187866214,0.0004902185948541551,20,0.5,10,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6629757404327392,0.0187474067984081,0.08826189041137696,0.005568075003032951,20,0.5,10,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.7611536026000976,0.031331924111534085,0.14429988861083984,0.003545450960228545,20,0.5,10,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 10, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.5746079444885254,0.007839149766704936,0.035023832321166994,0.001790058184725531,20,0.5,15,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6653769969940186,0.005271927472368831,0.08806309700012208,0.0012671577227504438,20,0.5,15,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.767956781387329,0.0343269024252026,0.14590139389038087,0.006246282171361646,20,0.5,15,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 15, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
0.580010175704956,0.021261734252229388,0.03362307548522949,0.0016258638876943449,20,0.5,25,100,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 100, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
1.6589730262756348,0.013581579361820884,0.08966212272644043,0.004080844201764312,20,0.5,25,300,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 300, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
2.672688627243042,0.08774286892010008,0.13749709129333496,0.014244064529526682,20,0.5,25,500,True,1153,"{'forest__max_depth': 20, 'forest__min_impurity_decrease': 0.5, 'forest__min_samples_leaf': 25, 'forest__n_estimators': 500, 'forest__oob_score': True, 'forest__random_state': 1153}",0.46094182825484764,0.46038781163434905,0.46038781163434905,0.4606430155210643,0.4606430155210643,0.4606006965131349,0.0002052279733854784,49
